Url,Snippet,Author,Date,Sentiment,Impact,Professions
http://twitter.com/ACarpenDigital/statuses/1491484592796274700,"Finally re NorthEastCambridge, Anglian Water saying moving to Phase 3 consultation on new sewage works later this month (Feb 2022). https://t.co/ts9dmgGkV9 ""A final application to the Planning Inspectorate for a Development Consent Order (DCO) will then be submitted @ end of 2022",ACarpenDigital,2022-02-09 18:50:12,neutral,5.8,Scientist & Researcher (Historian)
http://twitter.com/AnglianWater/statuses/1380210551998062592,"@lxttorxo Hi, I am sorry to hear this. We have a burst main we hope to have this all sorted by midnight tonight. All updates will be posted here https://t.co/B1cimnj4PC thanks, Aaron",AnglianWater,2021-04-08 17:26:53,negative,42.0,
http://twitter.com/jockmac/statuses/1454230612953473026,@Artyannie @Globalidentity @AnglianWater england.... best in the,jockmac,2021-10-29 23:36:11,positive,0.0,
http://twitter.com/UEAforBusiness/statuses/1373991901049806848,"Finally, The Anglian Centre for Water Studies (@ACfWS) combines UEA’s cutting edge research with @AnglianWater’s industry expertise to inform policy & underpin innovation👏💧 Visit their website for more information: https://t.co/a9Xxxk26MV #WorldWaterDay",UEAforBusiness,2021-03-22 13:36:11,neutral,29.9,
http://twitter.com/AnglianWater/statuses/1455531498065571840,Join us for our @copreshub event in the Blue Zone at #COP26 where we’ll be highlighting our pioneering climate adaptation initiative Future Fens: Integrated Adaptation with @EnvAgencyAnglia and @WaterREast. Watch live Friday (5/11) from 13:00 to 14:30. 🌍 https://t.co/7qz3X1LJxt https://t.co/LeN1Nd2v3s,AnglianWater,2021-11-02 13:45:26,neutral,48.5,
http://twitter.com/AnglianWater/statuses/1419314194395054081,"@Hepplestone Hi Dianne, so sorry about the supply issues. We are expecting everything be sorted by 6pm at the latest, of course we will update our In Your Area page if anything changes, but we're hopeful of a 6pm restoration time for your water.",AnglianWater,2021-07-25 15:10:48,negative,43.1,
http://twitter.com/warwickuni/statuses/1443935231824781314,"The National Digital Twin programme (NDTp) is pleased to announce a first of its kind collaboration agreement with three major UK utility providers; Anglian Water, BT and UK Power Networks to work together on a Climate Resilience Demonstrator (CReDo). https://t.co/sCoAehjMIe",warwickuni,2021-10-01 13:46:00,neutral,50.5,
http://twitter.com/MOSL_/statuses/1408354780620247040,Today @MOSL_ CIO John Davies will be presenting at the @British_Water 2021 Insights Briefing: Session 6 with senior leaders from @BIM4Water and @AnglianWater. John will be sharing updates on MOSL's newly developed dashboards and market data strategy. #datainsight #innovation https://t.co/zN0xNwZBI1,MOSL_,2021-06-25 09:22:00,neutral,6.5,
http://twitter.com/AnglianWater/statuses/1369226458976030724,Mike uses his ecology knowledge every day to protect some of our most special places. 🦋🐝🐣🐟🌱🍄💦 Every day for the @mkinnovates STEM festival we're sharing different roles around our organisation. Find out more about the festival https://t.co/7Wil7tL5ZY #MKInnovates https://t.co/58LvefWXF2,AnglianWater,2021-03-09 10:00:01,neutral,45.1,
http://twitter.com/FutureWaterAsso/statuses/1433392222402134021,"Only 6 days to go until the @AnglianWater & WIN @InnovationH2O supplier lunch & learn session, focusing on the @Ofwat Innovation Fund & how they are supporting these groups. Learn more about their recent submissions for the Water breakthrough Challenge. https://t.co/ivOXmVXefw https://t.co/ki7WiW4xjj",FutureWaterAsso,2021-09-02 11:31:51,neutral,31.0,
http://twitter.com/Jane45665825/statuses/1424998675206578176,@FewsLane @SouthCambs There are proposals to build bunds at Waterbeach New Town East & Anglian Water's proposed sewage works on Green Belt at Honey Hill. What regard does this have for neighbouring communities & farmland? @CPRECambs @cam_friends,Jane45665825,2021-08-10 07:38:54,neutral,0.0,
http://twitter.com/AnglianWater/statuses/1444970747940769793,"@TomJone73959865 @Ofwat @OfwatChiefExec @OfwatChair I have raised this with a manager within our Employee Relations who has asked if he can be provided with a contact detail for you so he can reach out to you personally to enable investigation into this. We absolutely want to help and go through this with you. Thanks, Aaron",AnglianWater,2021-10-04 10:20:47,neutral,42.1,
http://twitter.com/AnglianWater/statuses/1484889554960195584,"@marv101 I'm afraid we wouldn't be handing water out whilst we're working on the repair as that is our priority. However, we do have a priority services register and our vulnerable customers will be contacted to ensure they're OK. Bottled water is considered after a 12 hour period. (1/2)",AnglianWater,2022-01-22 14:03:52,negative,42.1,
http://twitter.com/stevemk77/statuses/1405526766542737409,@mkcouncil @AnglianWater Too late to reply as normal! Anglia Water politely replied,stevemk77,2021-06-17 14:04:29,negative,9.0,
http://twitter.com/ClimateVoicesUK/statuses/1385257437566050304,"@speakrs4schools @CarefootPlc @nationalgriduk @sserenewables @AnglianWater @iemanet @JasonElsom @UKsustschools @wmsussch @LdnSusSchools @ldnschoolseco @EcoSchoolsScot @EducateClimate @Eco_SchoolsNI Thanks, this looks like a fantastic programme. Best of luck to all involved.",ClimateVoicesUK,2021-04-22 15:41:24,positive,6.9,
http://twitter.com/AnglianWater/statuses/1400844826413764608,"@Fewie_ Hi, we would produce the bills as you would normally get them with a meter change, so would still be quarterly if that's how you normally get them. I can check for you if you would like to DM your account number? Rachael",AnglianWater,2021-06-04 16:00:07,neutral,42.0,
http://twitter.com/enonamouse/statuses/1400403392346918914,@Voyagerairports @NNHighways @serial_miller @AnglianWater It just leads to more drivers taking more dangerous chances. We were nearly hit by the Pytchley turn off when someone on-coming pulled out round a caravan.,enonamouse,2021-06-03 10:46:01,negative,14.8,Politician (Councillor)
http://twitter.com/PauldaRita/statuses/1468968278240284674,@AnglianWater could you explain why the temporary lights on Colchester Road outside Bures? At least 3 days and no sign of any work! I’m fact road floods on other side so all having to drive through flood when it rains! @yourcolchester ?,PauldaRita,2021-12-09 15:38:24,negative,9.0,
http://twitter.com/PauldaRita/statuses/1406646199147507718,@AnglianWater Still waiting for anybody to get in touch and explain what’s going on. It’s pretty clear that nothing is going on! Main route out of the village now closed for a week and a big hole in ground…..workmen nowhere to be seen for days! https://t.co/xBl2hjDcHh,PauldaRita,2021-06-20 16:12:42,neutral,8.9,
http://twitter.com/AnglianWater/statuses/1455558394291572747,"When we cleared out the sewers from a coastal town in our region, we found unflushable items like wet wipes weighing 200 tonnes, the same weight as 2 blue whales!🐋🐋 Blockages in the sewers lead to pollution in our rivers and coastline. Bin it, don’t flush it #BanPlasticInWipes https://t.co/WyuM5fUOIm",AnglianWater,2021-11-02 15:32:18,negative,51.8,
http://twitter.com/mrs_harket/statuses/1458338091505160193,@AnglianWater @Nellercoates Yes very low water pressure here in Rayleigh this morning,mrs_harket,2021-11-10 07:37:50,neutral,3.8,
http://twitter.com/PublicSewer/statuses/1390598353470251010,Brilliant #inspiring https://t.co/a3woHXPW0e,PublicSewer,2021-05-07 09:24:18,positive,2.4,
http://twitter.com/RUKEvents/statuses/1376572521869348872,"Last chance to register for the #CleanEnergyExchange21 webinar tomorrow, all about clean energy opportunities in the water industry! Alex Riley, Renewable Energy Specialist @AnglianWater will be among experts sharing business-critical info. Register at https://t.co/xO4EoUWVFI https://t.co/Uz8Q96nWTj",RUKEvents,2021-03-29 16:30:39,neutral,7.7,
http://twitter.com/global_birding/statuses/1395669805651439616,Another @naturetrektours day trip to @RutlandWaterNR - the weather won’t hold up but it won’t hold us back!!! So far Hobby as highlight bird on Lagoon 1. @_BTO @Natures_Voice @britishbirds @raptor_identif @Hawkandowluk @AnglianWater https://t.co/3w8sOf7v1A,global_birding,2021-05-21 09:16:26,neutral,36.8,
http://twitter.com/jamesdrandall/statuses/1406176492506202113,@The_Rawman Its great that they helped out but 100% not what the fire service is for. @AnglianWater should be ashamed of themselves - but probably just laughing all the way to the bank.,jamesdrandall,2021-06-19 09:06:15,negative,26.0,
http://twitter.com/AnglianWater/statuses/1416852383167098881,"@IanAMcColl Hi Ian, I am sorry to hear this. We are aware of a supply interruption and are working very hard to determine the cause. All updates will be posted here https://t.co/G0rMx4Z1wj thanks, Aaron",AnglianWater,2021-07-18 20:08:26,negative,42.0,
http://twitter.com/AnglianWater/statuses/1446354894995271688,"@2020Me5 Hi Marie, I will get that checked for you. Please could you DM your account number or address - Rachael",AnglianWater,2021-10-08 06:00:53,neutral,43.2,
http://twitter.com/LandMgt20/statuses/1384171559561007115,Defra's farm income predictions shows the need for new income streams for farmers which build financial and environmental resilience. Our ongoing webinar series with @AnglianWater explores how environmental funding opps can support farms Register here: https://t.co/CaqwJjbifJ https://t.co/Wg7ND801Yb,LandMgt20,2021-04-19 15:46:31,neutral,0.0,
http://twitter.com/AnglianWater/statuses/1393160347469729793,We’re celebrating beaches in our region picking up prestigious Blue Flag and Seaside Awards.🏖️ 19 Blue Flags and 19 Seaside Awards have been announced. Our staff are out every day working with partners to help protect our region’s beautiful beaches More: https://t.co/NfEpLbEYSz,AnglianWater,2021-05-14 11:04:45,neutral,44.0,
http://twitter.com/OU_STEM/statuses/1480534903708082177,"#OU_STEM Research Student Emily Swaby has described working on the excavation of the #RutlandSeaDragon, the largest, most complete marine reptile skeleton ever unearthed in Britain. Read the full story: https://t.co/LGAKRfieFc 📸: @AnglianWater / Matthew Power Photography https://t.co/0dg1CppYLc",OU_STEM,2022-01-10 13:40:02,neutral,52.0,Student (Student)
http://twitter.com/AnglianWater/statuses/1415732171956965384,"@rachael_friend Hi Rachael, these types of drains would fall under the responsibility of your local council. They'll be able to help you further with this - Thanks, Tyler",AnglianWater,2021-07-15 17:57:07,neutral,43.1,
http://twitter.com/RussellB1ggs/statuses/1426961379525865472,1 mile above the old railway track at Bawsey the pollution hotspot 🤬the Gaywood River is pristine & still has Brown Trout but sadly below Bawsey it’s lifeless/Polluted & badly silted 🙏Restore it @AnglianWater @EnvAgencyAnglia @DefraGovUK @The_WMA @WildTroutTrust @NaturalEngland https://t.co/f4il6onLjP,RussellB1ggs,2021-08-15 17:37:59,negative,30.5,
http://twitter.com/TheOxfordDom/statuses/1385252640033026048,@RachelRayns @elinoroberts Anglian water... Are they the ventilation thingies on top of an underground cistern? Probably air flowing in or out...,TheOxfordDom,2021-04-22 15:22:20,neutral,21.8,
http://twitter.com/RussellB1ggs/statuses/1445476413511901190,@Happy_Mapper @carlsayerUCL @RiverGlaven @MSc_aquaticUCL @N_Rivers_Trust @jonahtosney @ursula_juta @EssexWildlife @NorfolkWT @AnglianWater Please share & let everyone know what is happening to this rare Chalk stream ☹️,RussellB1ggs,2021-10-05 19:50:07,neutral,0.0,
http://twitter.com/SooozeKerr/statuses/1454878692874854409,@Feargal_Sharkey @AnglianWater I bet YOU are FOUL too.,SooozeKerr,2021-10-31 18:31:25,negative,25.9,
http://twitter.com/Mattcatdog/statuses/1391321604966305792,@AnglianWater Of course 🤦‍♂️ thanks,Mattcatdog,2021-05-09 09:18:14,positive,13.2,Health practitioner (Life Coach)
http://twitter.com/Nhdyhtbtmztz/statuses/1480701535701004288,@Dean_R_Lomax @RutlandWaterNR @AnglianWater @LeicsWildlife @MrIchthyosaurus @MarkoPalaeo @Dr_EmmaNicholls Amazing discovery 👏👏👏,Nhdyhtbtmztz,2022-01-11 00:42:10,positive,0.0,
http://twitter.com/elementalexpoUK/statuses/1486640128424439808,"⏰One hour to go! At 11am TODAY - Join us for 'From waste to resource: Sustainable and efficient wastewater heat recovery innovations in new developments' with @SustMeme & @LeamingtonSBC, @mirashowers, @AnglianWater. ➡️Join here or watch later: https://t.co/PfMwkmiMRI",elementalexpoUK,2022-01-27 10:00:01,neutral,41.7,
http://twitter.com/KzpKaren/statuses/1427991168508387331,@AnglianWater Sent.,KzpKaren,2021-08-18 13:50:00,neutral,0.0,
http://twitter.com/AnglianWater/statuses/1494693800048050184,"@Hhhhhhh74314524 Hi there, we're really sorry about the disruption to your water supply. It's caused by a pump failure affecting the area but our technicians are working to restore the pumps and supplies should be back by 6pm today. Any further updates can be found here: https://t.co/HxKNFfOg13",AnglianWater,2022-02-18 15:22:26,negative,42.2,
http://twitter.com/humblepigfarmer/statuses/1368154437185855489,@EarthlyIdeas @AnglianWater @NorfolkCC @jamesowild Same problem through the Creake’s needs some joined up thinking from them and all the villages through the burn valley. We are on at them too 👊👊,humblepigfarmer,2021-03-06 11:00:11,neutral,27.5,
http://twitter.com/zarascakes/statuses/1489368527588966407,@turnerow @AnglianWater @BritishGas @eonenergyuk I had this exact same thought earlier today!! It does make you wonder!,zarascakes,2022-02-03 22:41:42,neutral,0.0,
http://twitter.com/Cambs_Traffic/statuses/1468218739019726860,"⛔️ ROADWORKS #A1134 Brooks Road, #Cambridge is CLOSED both ways to all motor vehicles TONIGHT at 7pm until 6am on the 8th Dec due to works by @AnglianWater. More info: https://t.co/DHr8ehbR3N https://t.co/UhMLgcvQy7",Cambs_Traffic,2021-12-07 14:00:00,neutral,37.1,
http://twitter.com/Cambs_Traffic/statuses/1401856469419532290,"🚧 ADVANCE NOTICE Upend, #Kirtling will be CLOSED both ways to all motor vehicles on the 14th June between the hours of 9am and 2pm due to works by @AnglianWater. More info: https://t.co/WVTQnp5tli https://t.co/7reO4wDU7h",Cambs_Traffic,2021-06-07 11:00:02,neutral,36.9,
http://twitter.com/KylieHolmes/statuses/1452255228888330257,@AnglianWater I suggest you #read my #tweets again!!,KylieHolmes,2021-10-24 12:46:42,neutral,3.6,Teacher & Lecturer (Teacher)
http://twitter.com/BKLangley61/statuses/1460934645118287874,Just look at the beautiful view just past Rowhedge this morning. A few bits of rubbish up on the banks and then I found a full bag of household rubbish. @River_Care @KeepBritainTidy @AnglianWater #plasticpollution https://t.co/Gd5dtIU9eM,BKLangley61,2021-11-17 11:35:36,neutral,30.0,
